Lot URL,Lot/Inv #,Est. Retail value,Sale date,Year,Make,Model,Engine type,Cylinders,VIN,Title code,Odometer,Odometer description,Damage description,Current bid,My bid,Item number,Sale name,Auto grade,Sale light,Announcements
https://www.copart.com/lot/97281135/salvage-2017-ram-promaster-2500-utility-service-van-va-hampton,97281135,"27,475 USD",03/18/2026 08:00 pm GMT+4,2017,RAM,PROMASTER,3.6L  6,6,3C6TRVDG7HE530788,CERT OF TITLE - SALVAGE,"67,249 A",ACTUAL,SIDE,125 USD,0 USD,0,VA - HAMPTON,0,N/A,N/A
https://www.copart.com/lot/97174255/salvage-2018-nissan-nv-1500-delivery-van-co-denver-south,97174255,"9,750 USD",03/18/2026 08:00 pm GMT+4,2018,NISS,NV 1500,4.0L  6,6,1N6BF0KY9JN804082,SALVAGE TITLE,"190,182 N",NOT ACTUAL,FRONT END,0 USD,0 USD,0,CO - DENVER SOUTH,0,N/A,N/A
https://www.copart.com/lot/97163905/salvage-2001-chevrolet-express-utility-service-truck-nc-gastonia,97163905,"4,990 USD",03/18/2026 08:00 pm GMT+4,2001,CHEV,EXPRESS CU,5.7L  8,8,1GBJG31R011181728,SALVAGE CERTIFICATE OF TITLE,"178,251 E",EXEMPT,SIDE,225 USD,0 USD,0,NC - GASTONIA,0,N/A,N/A
https://www.copart.com/lot/97159175/salvage-2001-chevrolet-silverado-k3500-in-cicero,97159175,"6,091 USD",03/18/2026 08:00 pm GMT+4,2001,CHEV,SILVERADO,8.1L  8,8,1GBJK34G31F191522,CERT OF TITLE-SALVAGE TITLE,0 E,EXEMPT,FRONT END,0 USD,0 USD,0,IN - CICERO,0,N/A,N/A
https://www.copart.com/lot/97127285/1991-gmc-sierra-c2500-co-denver,97127285,"4,370 USD",03/18/2026 08:00 pm GMT+4,1991,GMC,SIERRA,5.7L  8,8,1GDGC24K3ME516953,BILL OF SALE-PARTS ONLY,"108,813 E",EXEMPT,REAR END,0 USD,0 USD,0,CO - DENVER,0,N/A,N/A
https://www.copart.com/lot/97021645/salvage-2019-ford-transit-connect-xl-tx-houston,97021645,"14,316 USD",03/18/2026 08:00 pm GMT+4,2019,FORD,TRANSIT CONNECT,2.0L  4,4,NM0LS7E22K1394654,SALVAGE VEHICLE TITLE,0 N,NOT ACTUAL,FRONT END,0 USD,0 USD,0,TX - HOUSTON,0,N/A,N/A
https://www.copart.com/lot/96958195/salvage-2017-gmc-savana-g2500-delivery-van-ri-exeter,96958195,"13,875 USD",03/18/2026 08:00 pm GMT+4,2017,GMC,SAVANA G25,4.8L  8,8,1GTW7AFFXH1126122,SALVAGE CERTIFICATE OF TITLE,"212,817 A",ACTUAL,FRONT END,0 USD,0 USD,0,RI - EXETER,0,N/A,N/A
https://www.copart.com/lot/96923695/salvage-2019-ram-3500-truck-cab-and-chassis-in-cicero,96923695,"38,312 USD",03/18/2026 08:00 pm GMT+4,2019,RAM,3500,6.7L  6,6,3C7WRTCL1KG720450,SALVAGE CERTIFICATE,0 N,NOT ACTUAL,FRONT END,0 USD,0 USD,0,IN - CICERO,0,N/A,N/A
https://www.copart.com/lot/96902095/salvage-2017-nissan-nv200-sv4x2-nv-standard-roof-van-wabs-or-portland-north,96902095,"13,499 USD",03/18/2026 08:00 pm GMT+4,2017,NISS,"NV200 SV4X2 NV STANDARD ROOF VAN, W/ABS",2.0L  4,4,3N6CM0KN6HK693586,SALVAGE TITLE CERTIFICATE,0 N,NOT ACTUAL,FRONT END,0 USD,0 USD,0,OR - PORTLAND NORTH,0,N/A,N/A
https://www.copart.com/lot/96898405/salvage-2016-ford-transit-250-delivery-van-fl-punta-gorda,96898405,"10,148 USD",03/18/2026 08:00 pm GMT+4,2016,FORD,TRANSIT T-,3.7L  6,6,1FTYR1ZM4GKB20970,CERT OF TITLE SLVG REBUILDABLE,"175,671 A",ACTUAL,FRONT END,0 USD,0 USD,0,FL - PUNTA GORDA,0,N/A,N/A
https://www.copart.com/lot/96897035/salvage-2025-ram-promaster-2500-2500-high-ga-macon,96897035,$1 USD,03/18/2026 08:00 pm GMT+4,2025,RAM,PROMASTER 2500,3.6L  6,6,3C6LRVDG6SE521250,CERT OF TITLE-SALVAGE,"26,376 A",ACTUAL,FRONT END,0 USD,0 USD,0,GA - MACON,0,N/A,N/A
https://www.copart.com/lot/96894385/salvage-2017-ford-transit-t-250-delivery-van-tx-north-austin,96894385,"10,289 USD",03/18/2026 08:00 pm GMT+4,2017,FORD,TRANSIT,3.7L  6,6,1FTYR2XM3HKA58407,SALVAGE VEHICLE TITLE,"242,896 A",ACTUAL,FRONT END,0 USD,0 USD,0,TX - NORTH AUSTIN,0,N/A,N/A
https://www.copart.com/lot/96507575/salvage-2024-chevrolet-silverado-k2500-heavy-duty-ca-napa,96507575,"62,480 USD",03/18/2026 08:00 pm GMT+4,2024,CHEV,SILVERADO,6.6L  8,8,1GB4YLE77RF380180,SALVAGE CERTIFICATE,"33,846 A",ACTUAL,FRONT END,0 USD,0 USD,0,CA - NAPA,0,N/A,N/A
